,Videos,Videotitel,Veröffentlichungszeitpunkt des Videos,Klicks auf Abspannelement,Klicks auf Infokartenteaser,Klicks auf Infokarte,Geteilte Inhalte,Kommentare hinzugefügt,„Mag ich“ und „Mag ich nicht“ im Vergleich (%),„Mag ich nicht“-Bewertungen,Likes,Verlorene Abonnenten,Gewonnene Abonnenten,Durchschnittliche Wiedergabedauer in Prozent (%),Im Feed angezeigt,Aufrufe,Wiedergabezeit (Stunden),Geschätzter Umsatz (EUR),Durchschnittliche Wiedergabedauer,Impressionen,Klickrate der Impressionen (%)
239,4srykZJzJ4U,"""Ich setze keine Ultimaten, aber ..."" - Finanzminister Lindner will der Ampel nicht drohen | ntv",2024-10-29,118.0,0.0,0.0,83.0,398.0,73.68,170.0,476.0,2.0,26.0,57.91,0.0,26022.0,1054.8289,71.664,0:02:25,466122.0,4.17
240,B5mgg2hK0QY,"""Umfragen gehen wieder hoch"" - Habeck lobt Umstrukturierung der Grünen ""in Windeseile"" | ntv",2024-09-30,117.0,8.0,0.0,78.0,674.0,31.42,502.0,230.0,7.0,14.0,25.06,0.0,34917.0,824.0867,41.363,0:01:24,509181.0,2.94
241,Q9ebWsMWMWw,"""AfD Gewinnerin des Abends"": Nikolaus Blome mit erster Einschätzung zu den Landtagswahlen | ntv",2024-09-01,115.0,0.0,0.0,58.0,110.0,90.44,39.0,369.0,0.0,20.0,62.06,0.0,15315.0,337.9433,20.995,0:01:19,262608.0,3.56
242,uYvFkLbezxk,"Steckt Mocro-Mafia hinter Tat?: Explosion in Köln ""kann als Warnruf verstanden werden"" | ntv",2024-09-16,115.0,0.0,0.0,212.0,152.0,89.42,29.0,245.0,2.0,34.0,57.94,0.0,23824.0,694.0628,35.762,0:01:44,280718.0,5.97
243,JqxcW6ughJo,"Wirtschaft bröckelt, Ärmste leiden: ""In Russland wird es nie eine Massenrevolution geben"" | ntv",2024-11-29,114.0,6.0,0.0,79.0,207.0,95.02,21.0,401.0,3.0,20.0,59.42,0.0,35224.0,994.1486,41.97,0:01:41,288750.0,8.7
244,LZuKa7bqU-g,"""Gefahr für SPD ist, Kanzler zur 'lame duck' zu machen"" - Von Lucke bewertet Partei-Brodeln | ntv",2024-10-16,114.0,2.0,0.0,25.0,51.0,94.76,11.0,199.0,1.0,9.0,33.43,0.0,38350.0,1029.3356,38.915,0:01:36,215856.0,5.73
245,xhS1AU9wNo4,"SPD verliert, AfD reißt Lücke auf - BSW wäre wieder raus | ntv Trendbarometer",2024-11-19,114.0,0.0,0.0,332.0,1376.0,63.06,846.0,1444.0,15.0,167.0,18.33,0.0,243935.0,12172.2035,598.277,0:02:59,1519659.0,6.48
246,UECJGUdT5qo,Gegenseitige Angriffe gehen weiter: Israel attackiert nach Raketenhagel erneut die Hisbollah | ntv,2024-11-25,113.0,2.0,0.0,23.0,129.0,72.9,29.0,78.0,2.0,8.0,58.53,0.0,8285.0,164.3232,18.862,0:01:11,276640.0,1.93
247,onvOn-FpgAg,Umfrage: Große Mehrheit fordert weniger Zuwanderung - Vor allem AfD- und BSW-Wähler  | ntv,2024-09-06,113.0,8.0,9.0,55.0,187.0,90.24,32.0,296.0,1.0,6.0,47.41,0.0,19060.0,238.4618,15.354,0:00:45,267625.0,2.83
248,R4QyPlNm-jY,"""Keine Sternstunde der Republik"": Regierungsaussprache bietet ersten Wahlkampf-Vorgeschmack | ntv",2024-11-14,112.0,0.0,0.0,33.0,163.0,64.4,68.0,123.0,1.0,9.0,47.88,0.0,17916.0,278.7704,26.011,0:00:56,694036.0,1.52
249,EH6JY1jvI94,"""Bereiten uns schon auf vorgezogene Wahlen vor"" - Dobrindt im Frühstart  | ntv",2024-09-25,111.0,6.0,0.0,52.0,112.0,88.44,34.0,260.0,0.0,15.0,36.04,0.0,21840.0,1097.6331,44.992,0:03:00,178767.0,5.94
250,wUes6SEIrXE,1000 Tage Krieg in der Ukraine: Kriegsversehrter erzählt von Stolz und Schmerz | ntv,2024-11-19,111.0,1.0,0.0,13.0,38.0,62.5,21.0,35.0,0.0,2.0,53.55,0.0,2337.0,35.8065,4.079,0:00:55,91891.0,1.51
251,okUVB6wgDCs,"""Man sieht: Trump schränkt schon jetzt Pressefreiheit ein"": Jäger zu ""Washington Post""-Vorfall | ntv",2024-10-30,110.0,2.0,0.0,49.0,305.0,59.58,213.0,314.0,1.0,18.0,44.02,0.0,25865.0,901.3262,38.062,0:02:05,361251.0,2.99
252,raPNrNaiT58,Welche Verkehrsmythen stimmen wirklich? | ntv Service,2024-10-09,108.0,3.0,0.0,96.0,105.0,95.18,19.0,375.0,0.0,20.0,43.27,0.0,90402.0,3324.9098,225.423,0:02:12,887049.0,5.93
253,HPWXfSQq4QE,"""AfD fährt Strategie der Normalisierung von unten"" - Hillje bewertet Parteierfolg | ntv",2024-09-23,107.0,0.0,0.0,68.0,388.0,37.06,394.0,232.0,1.0,20.0,47.04,0.0,26509.0,1143.1415,44.31,0:02:35,1032224.0,1.07
254,hha9CHc7BLw,Wie Orbán das freie Ungarn systematisch zerstört - Doku folgt Widerstandskampf  | ntv,2024-10-09,107.0,3.0,9.0,114.0,634.0,26.93,559.0,206.0,6.0,8.0,43.05,0.0,14644.0,393.994,22.932,0:01:36,584428.0,1.76
255,blKo_kG2DKE,Das sind die Themenwelt-Highlights im Phantasialand | ntv Service,2024-09-02,106.0,0.0,0.0,86.0,13.0,93.6,11.0,161.0,1.0,7.0,47.16,0.0,7388.0,432.5908,19.798,0:03:30,101315.0,4.52
256,29wz02TFd7k,"""SPD und Grüne sind Getriebene der FDP"" - Von Lucke zu ""Damoklesschwert""| ntv",2024-10-30,104.0,1.0,0.0,35.0,71.0,88.21,33.0,247.0,0.0,15.0,43.62,0.0,34231.0,1065.8299,47.389,0:01:52,345440.0,3.68
257,OvWRIxTsuIw,"""Endspiel der Selbsprofilierung"" - Von Lucke: Ampel-Aus plus Trump-Wahl wäre extrem riskant | ntv",2024-10-25,104.0,0.0,0.0,137.0,288.0,79.46,175.0,677.0,1.0,38.0,46.93,0.0,61780.0,2037.5879,110.271,0:01:58,1244521.0,2.11
258,JEcs4ljhkT4,Scholz soll indirekt mit Vertrauensfrage gedroht haben - Juso-Chef kritisiert Kanzler  | ntv,2024-10-16,101.0,4.0,13.0,38.0,159.0,84.34,26.0,140.0,0.0,6.0,37.8,0.0,32022.0,383.3052,21.591,0:00:43,219859.0,4.07
259,_dcFq8ZEwXE,"Von Lucke zu SPD-Kanzlerkandidat: ""Das Land ist in weiten Teilen fertig mit Olaf Scholz"" | ntv",2024-11-20,100.0,3.0,0.0,67.0,186.0,90.08,49.0,445.0,2.0,50.0,51.43,0.0,32472.0,1660.9042,156.427,0:03:04,469436.0,3.68
260,ZrMi1Ker5e8,"Russische Angriffe auf die NATO? - Thiele: BND-Warnung ""ist zum Teil eine Nebelkerze"" | ntv",2024-11-28,98.0,3.0,0.0,91.0,135.0,86.45,55.0,351.0,1.0,18.0,51.19,0.0,30767.0,979.9995,70.818,0:01:54,353069.0,5.24
261,ArMn8jnDXjs,"Migration: ""Union wittert Chance einen Keil zu treiben in die Koalition"" | ntv",2024-09-04,97.0,7.0,8.0,24.0,117.0,81.41,37.0,162.0,2.0,7.0,56.08,0.0,10664.0,191.0454,9.253,0:01:04,202292.0,3.47
262,pjriofixq4o,"Deutschland verpasst E-Auto-Wende - Dudenhöffer: ""Habeck hat Karren in den Dreck gefahren"" | ntv",2024-11-21,97.0,0.0,0.0,181.0,322.0,77.58,161.0,557.0,1.0,33.0,29.93,0.0,103606.0,2721.6174,147.654,0:01:34,529858.0,4.95
263,D3BniERNJoQ,"Die lustigsten Momente aus Merkels Amtszeit - ""Spreche da vor allem Männer an"" | ntv",2024-07-17,96.0,0.0,0.0,62.0,33.0,93.36,14.0,197.0,0.0,7.0,73.23,0.0,16034.0,574.0576,34.864,0:02:08,164825.0,7.2
264,Vjirlyppzhs,Umbach: Waffenbeschränkungen zwingen Kiew in unmöglichen Abwehrkampf | ntv,2024-10-16,96.0,5.0,0.0,32.0,120.0,76.07,73.0,232.0,0.0,9.0,52.1,0.0,13082.0,524.4191,27.872,0:02:24,244507.0,3.71
265,AwPsWDu_O30,"Festakt für Merkel - CDU ""feiert Hochamt der Harmonie"" | ntv",2024-09-26,94.0,0.0,0.0,161.0,306.0,36.76,246.0,143.0,1.0,18.0,34.47,0.0,36513.0,559.4115,25.492,0:00:55,234817.0,3.7
266,hVYj2Y52spg,VWs Spar-Plan - Werksschließungen nicht größter Faktor - Internes Dokument gibt Aufschluss | ntv,2024-10-30,93.0,0.0,0.0,51.0,96.0,91.3,12.0,126.0,0.0,7.0,35.16,0.0,41649.0,520.7284,31.546,0:00:45,163887.0,6.19
267,WEIyuS7vOMw,"Welle ""warf Schiff auf die Seite"": Touristen-Jacht sinkt vor ägyptischer Küste | ntv",2024-11-26,92.0,0.0,0.0,71.0,17.0,93.94,4.0,62.0,0.0,2.0,55.19,0.0,21526.0,277.1971,29.513,0:00:46,149725.0,6.08
268,gMzYMmJBxKg,Zwei Waschmaschinen fallen bei Stiftung Warentest durch | ntv Service,2024-11-14,91.0,2.0,0.0,210.0,31.0,94.35,16.0,267.0,4.0,57.0,32.42,0.0,194968.0,2335.1598,190.461,0:00:43,537892.0,4.74
269,tWoMsUyE3GM,"SPD fällt hinter AfD, FDP wäre trotz Mini-Zuwachs raus | ntv Trendbarometer",2024-10-15,91.0,7.0,0.0,144.0,381.0,70.83,257.0,624.0,1.0,74.0,24.03,0.0,51584.0,2781.9303,192.397,0:03:14,568497.0,4.15
270,XkeSmufex08,"Söder moniert ""Schwadronieren über Schwarz-Grün"" der Union - CSU-Chef fordert klare Kante | ntv",2024-10-14,89.0,0.0,0.0,55.0,248.0,59.83,139.0,207.0,2.0,13.0,39.52,0.0,16086.0,644.4673,37.924,0:02:24,756802.0,1.37
271,FwhMJkNN8Ss,"""Trump wird beim Bitcoin für Deregulierung sorgen"" | ntv Geldanlage-Check",2024-11-27,86.0,0.0,0.0,266.0,142.0,96.62,24.0,687.0,3.0,51.0,31.73,0.0,34971.0,1550.5987,80.017,0:02:39,265488.0,5.75
272,ApmPvf1CUw4,Männer wollen Armee entkommen: Wie Ukrainer Flüchtige am Grenzfluss zu Moldau abfangen | ntv,2024-09-18,84.0,0.0,0.0,78.0,126.0,92.25,11.0,131.0,1.0,5.0,43.15,0.0,32507.0,432.4618,20.422,0:00:47,185898.0,8.43
273,AaHhLigiGYQ,"""Bei VW geht es nicht ums Überleben"" - Autoexperte Pieper plädiert für E-Auto-Prämie  | ntv",2024-09-20,83.0,1.0,0.0,51.0,107.0,83.56,24.0,122.0,2.0,10.0,47.8,0.0,19143.0,523.5642,35.607,0:01:38,187174.0,5.92
274,IJ99u3_XLi4,"""Gibt russische Propaganda wieder"": Klitschko kontert berühmtesten Podcaster der Welt | ntv",2024-11-26,82.0,0.0,0.0,130.0,341.0,89.85,149.0,1319.0,2.0,14.0,56.22,0.0,32635.0,580.9674,40.985,0:01:04,264131.0,9.16
275,rLhiY9Ba3YE,"""Gerettet von deutscher Panzerung"" - Ukrainische Besatzung zeigt zerschossenen Leopard 2 | ntv",2024-01-18,82.0,6.0,0.0,36.0,0.0,92.9,11.0,144.0,1.0,17.0,53.7,0.0,36883.0,803.197,41.723,0:01:18,348020.0,7.9
276,1YAaYfo7dUo,"Musk-Booster ""knusprig angekokelt"" - Trump ergeht sich in wirrem Lob für SpaceX-Landung| ntv",2024-10-14,81.0,0.0,0.0,67.0,89.0,57.72,63.0,86.0,0.0,11.0,27.05,0.0,78345.0,694.7634,24.52,0:00:31,147974.0,6.28
277,IS1GOg3DRhs,Lacher über Habecks Fliegerpanne: Baerbock kontert mit Teamplay-Seitenhieb auf die Union | ntv,2024-11-13,81.0,0.0,0.0,146.0,161.0,65.57,63.0,120.0,1.0,7.0,69.04,0.0,11611.0,191.5116,19.782,0:00:59,107611.0,7.23
278,VVYxQTJat0s,"Fritz über Gaetz-Rückzug: ""Trump hat seine Macht offenbar überschätzt"" | ntv",2024-11-22,81.0,0.0,0.0,36.0,154.0,59.12,168.0,243.0,0.0,14.0,56.9,0.0,36780.0,604.6064,64.243,0:00:59,1126887.0,2.02
279,Wee0G9shAAk,"""Scholz hat den geordneten Neuanfang ausgeschlagen"": FDP-Fraktionschef im Frühstart | ntv",2024-11-12,81.0,0.0,0.0,42.0,167.0,84.81,55.0,307.0,3.0,23.0,29.69,0.0,29450.0,1129.3057,52.143,0:02:18,340076.0,3.95
280,eWskV874wrA,"Jammern, Wortsalat, Fidel Castro: Obama spottet über Trump und geißelt Republikaner | ntv",2024-10-11,81.0,7.0,0.0,115.0,194.0,82.02,114.0,520.0,4.0,21.0,56.13,0.0,28498.0,866.4442,50.007,0:01:49,389568.0,5.12
281,dwtm0sQl0Xo,"""Russland setzt vermehrt auf One-Use-Agenten"" - Verfassungsschutz-Chef Haldenwang zur Lage | ntv",2024-10-15,80.0,2.0,0.0,163.0,478.0,53.85,288.0,336.0,0.0,17.0,24.96,0.0,28044.0,1337.8691,48.039,0:02:51,707291.0,1.76
282,iuMaa6xgiPo,"Größte Protestwelle seit Kriegsbeginn erfasst Israel: Netanjahu will ""nicht nachgeben"" | ntv",2024-09-02,80.0,0.0,0.0,25.0,60.0,82.61,12.0,57.0,0.0,7.0,64.64,0.0,5248.0,82.9259,4.985,0:00:56,89532.0,3.28
283,j2yvYoI23Uc,Über 4000 Euro pro Stück - Neue Stühle für das Kanzleramt | ntv,2024-10-31,79.0,0.0,0.0,538.0,134.0,66.28,88.0,173.0,0.0,13.0,48.07,0.0,21304.0,489.3167,46.148,0:01:22,80347.0,7.79
284,GRDcfTXOTTM,Wagenknecht kontra Nouripour: „Habe ich so nicht gesagt“ - Parteichefs im Wahl-Talk | ntv,2024-06-09,78.0,4.0,0.0,12.0,9.0,109.09,-1.0,12.0,0.0,6.0,51.95,0.0,4795.0,75.4273,9.115,0:00:56,47438.0,3.32
285,Z_EeDqH_3UM,"Siegesgewisse Trump-Wähler träumen schon vom ""Weltfrieden"" | ntv",2024-11-06,78.0,0.0,0.0,66.0,107.0,86.96,21.0,140.0,2.0,3.0,28.59,0.0,18596.0,311.6322,15.309,0:01:00,126296.0,4.3
286,keIDAB-LdgA,"Plötzlich Präsidentin? Traum, Fluch, Malus: Kamala Harris schreibt Geschichte | ntv",2024-10-20,77.0,7.0,0.0,66.0,202.0,62.5,231.0,385.0,1.0,25.0,20.6,0.0,29501.0,2211.3898,78.502,0:04:29,393135.0,3.76
287,TCMq_cbtNxE,"Massive Unwetter in Málaga - Barlin: ""Manche Ortschaften sind komplett überflutet"" | ntv",2024-11-14,76.0,0.0,0.0,99.0,41.0,91.88,19.0,215.0,1.0,23.0,51.21,0.0,30035.0,675.0216,62.748,0:01:20,485592.0,3.91
288,YKyQ7y1vZI8,Bidens Blitz-Besuch versetzt Berlin in Ausnahmezustand - Scharfschützen & Hundestaffel | ntv,2024-10-18,76.0,0.0,0.0,25.0,33.0,69.01,22.0,49.0,0.0,1.0,30.29,0.0,13080.0,123.2747,5.564,0:00:33,51798.0,3.86
289,al_iJAwPCVk,"""Mit der Brandmauer werden sie die Demokratie zerstören"" - Augstein fährt Blome zur CDU | ntv",2024-09-06,75.0,3.0,0.0,81.0,86.0,83.71,36.0,185.0,1.0,16.0,51.34,0.0,13300.0,440.0752,19.202,0:01:59,116485.0,7.05
290,tDSL6Pn-yxQ,"Umbach: Hamas ""hat inzwischen Nachfolger-Problem"" - Nach Tod von Sinwar in Gaza | ntv",2024-10-18,75.0,2.0,0.0,24.0,100.0,79.29,29.0,111.0,1.0,15.0,38.11,0.0,12614.0,333.8306,22.329,0:01:35,3532906.0,0.26
291,ZBvIqWtY8vY,Haftbefehl erlassen: 17-Jähriger soll Weihnachtsmarkt-Anschlag geplant haben | ntv,2024-11-12,74.0,0.0,0.0,202.0,291.0,89.97,36.0,323.0,1.0,17.0,65.93,0.0,12117.0,219.6862,24.83,0:01:05,351995.0,2.55
292,2LaeY6LrSCk,"US-Experte Denison: ""Historisch war es nie so knapp"" - Heißer Kampf ums Weiße Haus | ntv",2024-10-20,72.0,3.0,0.0,33.0,45.0,87.8,25.0,180.0,0.0,15.0,44.34,0.0,17487.0,727.9186,29.351,0:02:29,219873.0,5.1
293,EJgZNfUBqlM,"Kühnert zu gescheitertem Gipfel: ""Merz macht die Wagenknecht""  | ntv",2024-09-11,72.0,0.0,0.0,19.0,101.0,43.68,98.0,76.0,1.0,3.0,44.47,0.0,9651.0,346.8978,14.979,0:02:09,116869.0,4.56
294,EWhofCBxUxQ,Israel meldet Tötung von Hisbollah-Mitgliedern - Lage nach Waffenruhe | ntv,2024-11-28,72.0,1.0,0.0,7.0,59.0,69.47,29.0,66.0,1.0,5.0,49.82,0.0,8285.0,134.1355,11.689,0:00:58,193815.0,2.63
295,hQVISab5mqk,"""Wagenknechts Zögern ist schäbig"" - CDU-Politiker Frei im Frühstart | ntv",2024-10-21,72.0,12.0,0.0,82.0,422.0,60.46,242.0,370.0,5.0,33.0,46.13,0.0,25593.0,1475.6218,68.67,0:03:27,546383.0,3.01
296,zRh78ODcG_8,Techno zur Trauerbewältigung: Israel erinnert am Jahrestag an die Opfer des Terrorangriffs | ntv,2024-10-07,72.0,0.0,0.0,13.0,102.0,54.96,59.0,72.0,0.0,7.0,36.18,0.0,8042.0,122.0377,6.642,0:00:54,655676.0,0.88
297,YY-x9EtkLyI,"AfD-Verbot - ""Würde sagen: Vorsicht an der Bahnsteigkante"" | ntv #beisenherz",2024-10-01,71.0,15.0,0.0,302.0,1198.0,33.53,1893.0,955.0,15.0,199.0,14.64,0.0,140403.0,14408.8692,336.58,0:06:09,3879263.0,1.69
298,0DZfPFw6vAo,"Woidke nach erster Hochrechnung: ""Scheint, dass Sozialdemokraten Extremisten gestoppt haben"" | ntv",2024-09-22,70.0,0.0,0.0,17.0,221.0,24.8,191.0,63.0,0.0,6.0,35.21,0.0,10569.0,241.8743,11.219,0:01:22,754288.0,0.82
299,H6LUDTQQCrY,AfD-Strategie erfolgreich: Warum Jungwähler im Osten rechtsextrem wählen | ntv,2024-09-04,70.0,6.0,4.0,41.0,363.0,37.34,302.0,180.0,2.0,9.0,53.82,0.0,12193.0,222.3986,10.148,0:01:05,524123.0,1.36
300,34eZ3vHDgGM,"""Sie wollen uns zurück in die Sowjetunion zerren"" - Massenproteste, Krawall in Georgien | ntv",2024-11-29,68.0,1.0,4.0,69.0,156.0,70.91,64.0,156.0,2.0,7.0,52.27,0.0,6336.0,175.719,11.967,0:01:39,117730.0,3.35
301,qABVSVvZoP8,Mit neuem Van aus der Krise? - So sieht Teslas futuristisches Robotaxi aus | ntv,2024-10-11,68.0,0.0,0.0,34.0,24.0,66.67,16.0,32.0,0.0,1.0,33.98,0.0,13878.0,137.5362,8.368,0:00:35,76658.0,4.51
302,wapMWuZDLx8,"""Sollten Ukrainer wie andere Geflüchtete behandeln"" - Vizepräsident Deutscher Landkreistag | ntv",2024-09-09,68.0,2.0,4.0,81.0,97.0,94.28,19.0,313.0,4.0,9.0,46.55,0.0,13133.0,456.8482,14.186,0:02:05,148319.0,5.16
303,bmyJdTxj3t8,"""Schande über unser Land"": Libanon kann Masse an Binnenflüchtlingen kaum bewältigen | ntv",2024-10-07,66.0,1.0,0.0,23.0,140.0,81.2,25.0,108.0,1.0,11.0,52.82,0.0,13715.0,354.1917,19.893,0:01:32,266455.0,3.63
304,kIAjqRy2BdE,"""Lindner ist seit Sommer Doppelstrategie gefahren"" - Schröder analysiert Regierungskrise | ntv",2024-11-07,66.0,3.0,5.0,37.0,40.0,87.25,19.0,130.0,1.0,8.0,35.74,0.0,15704.0,600.1941,26.277,0:02:17,214303.0,3.38
305,7dscSFZ2QZQ,"""Königsweg wäre Verschlankung des VW-Imperiums"" - Analyst Pieper zu strauchelndem Konzern | ntv",2024-09-03,65.0,1.0,1.0,32.0,72.0,90.68,11.0,107.0,1.0,10.0,56.11,0.0,13440.0,492.2674,23.969,0:02:11,195446.0,4.79
306,Gmdj4Ckv7CQ,"Grausames Sterben an der Grenze - ""Sollte kein Todesurteil sein, in die USA zu kommen"" | ntv",2024-10-20,65.0,2.0,0.0,18.0,55.0,78.79,35.0,130.0,0.0,9.0,37.99,0.0,8873.0,420.406,19.893,0:02:50,122319.0,5.16
307,xyRsAwfiE4U,Lindners FDP: Vom Abgrund in die Regierung - und zurück? - Nach Achterbahn-Ära am Boden | ntv,2024-11-29,65.0,2.0,2.0,6.0,51.0,81.43,13.0,57.0,0.0,5.0,50.17,0.0,6757.0,155.3711,9.918,0:01:22,277316.0,1.71
308,9mhY5OJcH1k,"IW-Chef Hüther: Deutschland ""läuft im Schlamm"" - Ökonom nennt drei Belastungen  | ntv",2024-10-22,64.0,0.0,0.0,25.0,29.0,93.68,6.0,89.0,0.0,4.0,56.6,0.0,6199.0,180.3015,14.014,0:01:44,106656.0,4.0
309,pTIEuW5XJAk,"""Wüst hat einen ungemein klugen Schachzug gemacht"": Von Lucke zur K-Frage der Union | ntv",2024-09-17,64.0,0.0,0.0,103.0,283.0,75.0,218.0,654.0,4.0,67.0,40.34,0.0,75176.0,3099.9403,129.076,0:02:28,1998077.0,2.15
310,lw81olOiYgs,Ein Jahr nach Hamas-Angriff - Callenius: Israel bestätigt Tod einer weiteren Geisel | ntv,2024-10-07,63.0,0.0,0.0,24.0,104.0,77.67,23.0,80.0,1.0,12.0,44.8,0.0,13581.0,241.6604,18.968,0:01:04,694824.0,1.48
311,To3INNOaflE,"Ausländische Geheimdienste ""haben uns gerettet"" - Ortmann zu vereitelten Terrorplänen | ntv",2024-10-21,62.0,5.0,2.0,44.0,66.0,89.7,17.0,148.0,2.0,10.0,45.48,0.0,6934.0,168.1782,10.747,0:01:27,85289.0,4.32
312,bw7Dbc3wGSI,"""Man muss fragen: Hat die SPD noch ein Rezept?"" | ntv #beisenherz",2024-09-03,62.0,20.0,0.0,223.0,1279.0,45.92,882.0,749.0,8.0,180.0,27.73,0.0,78203.0,14859.019,329.678,0:11:24,1446922.0,3.57
313,hZkjceKSMJ0,"Habecks Appell: ""Nicht als Verlierer vom Platz schleichen"" -  Konjunkturprognose gesenkt | ntv",2024-10-09,61.0,5.0,0.0,220.0,819.0,27.46,650.0,246.0,1.0,25.0,20.57,0.0,45443.0,1451.3333,88.421,0:01:54,1683533.0,1.2
314, -bv4Xi_mHTI,Russland klagt: Sind Opfer ukrainischer Aggression | ntv,2024-08-16,60.0,1.0,0.0,6.0,10.0,100.0,0.0,1.0,0.0,1.0,53.13,0.0,2216.0,45.1284,2.582,0:01:13,26972.0,5.98
315,ErdNRwMFrpE,"""Einer der schlechtesten Augenblicke"" für Ampel-Ende - Anton Hofreiter im Frühstart | ntv",2024-11-05,60.0,2.0,0.0,22.0,133.0,43.04,90.0,68.0,0.0,10.0,24.24,0.0,22114.0,745.8668,35.712,0:02:01,96121.0,6.03
316,gDjp5yO0egk,"Pager-Angriffe auf die Hisbollah - Thiele: ""Neuer Krieg guckt über den Tellerrand"" | ntv",2024-09-20,60.0,2.0,0.0,35.0,78.0,71.43,42.0,105.0,1.0,5.0,46.49,0.0,10163.0,376.6642,18.055,0:02:13,553460.0,1.33
317,U3kt40R0MDM,Deutsche Bahn will bis zu 30.000 Jobs abbauen - Beratungen zur Sanierung | ntv,2024-09-18,59.0,0.0,0.0,83.0,77.0,90.96,15.0,151.0,1.0,12.0,41.18,0.0,19084.0,261.9713,17.864,0:00:49,153558.0,4.83
318,VjuWTMZvqGg,Reisende verlassen nachts das Schiff: Luxus-Kreuzfahrt steckt seit Monaten im Hafen fest | ntv,2024-09-05,59.0,2.0,13.0,23.0,9.0,86.15,9.0,56.0,1.0,10.0,48.11,0.0,14934.0,257.4424,30.61,0:01:02,102165.0,6.51
319,kQaLO57K0Eo,"Springfield erlebt Welle des Hasses - Brandstifter Trump: ""Migranten essen Haustiere""   | ntv",2024-09-22,59.0,4.0,0.0,152.0,183.0,90.32,39.0,364.0,0.0,13.0,50.08,0.0,33892.0,1192.7212,44.518,0:02:06,281267.0,6.24
320, -NQQG7XglIw,"SPD-""Problem-Sieg"" - Schroeder: ""FDP ist eine destruktive Weltmacht geworden"" | ntv",2024-09-23,58.0,0.0,0.0,36.0,75.0,70.97,63.0,154.0,1.0,10.0,42.89,0.0,17883.0,558.2003,26.847,0:01:52,530522.0,1.75
321,Ax5I4vbEKEY,"Schadet Merkels Buch der CDU, Herr Linnemann?: CDU-Generalsekretär im Frühstart | ntv",2024-11-26,58.0,0.0,0.0,60.0,171.0,83.73,55.0,283.0,1.0,20.0,46.7,0.0,23827.0,1594.8891,139.263,0:04:00,229967.0,6.5
322,km2O0mlH2BQ,"""Hochprofessionelle Einheit"": Wie es mit der Hisbollah-Armee nach Nasrallah weitergeht | ntv",2024-10-02,57.0,2.0,0.0,11.0,26.0,87.93,7.0,51.0,1.0,5.0,51.88,0.0,5549.0,134.3371,9.517,0:01:27,91054.0,3.58
323,rAGieYCDako,"Von Lucke zu Kanzlerin-Memoiren: ""Man merkt, Merkel hat noch einige Rechnungen offen"" | ntv",2024-11-27,57.0,0.0,0.0,52.0,109.0,87.5,38.0,266.0,0.0,20.0,32.35,0.0,55979.0,1212.447,93.527,0:01:17,277910.0,5.54
324,BYXL7MtwTr4,"Schuhsohle ""wie ein Brett"" - Das sind die Gewinner des ersten Berlin-Marathons | ntv",2024-09-29,56.0,1.0,1.0,96.0,18.0,97.78,3.0,132.0,1.0,6.0,40.0,0.0,6818.0,121.976,9.814,0:01:04,77142.0,3.8
325,QdS9xWQ_IDQ,Klingbeil: Bundesregierung ist auf Trump vorbereitet - SPD-Chef zur US-Wahl | ntv,2024-11-06,56.0,1.0,0.0,20.0,212.0,40.43,112.0,76.0,1.0,4.0,38.08,0.0,6921.0,224.0095,14.432,0:01:56,253676.0,2.13
326,TIhRpjoYYZ4,"""Mein Freund Christoph"": Beim Daum-Abschied brechen Weggefährten die Stimmen| ntv",2024-09-13,56.0,0.0,0.0,22.0,17.0,97.62,2.0,82.0,1.0,6.0,45.28,0.0,28976.0,298.8252,15.682,0:00:37,138633.0,7.0
327,c3HtD_1N0GU,Richter zu Treffen mit Scholz: Was erhofft sich Selenskyj von Berlin-Besuch? | ntv,2024-10-10,56.0,15.0,0.0,50.0,474.0,62.82,158.0,267.0,0.0,13.0,46.25,0.0,25157.0,533.2306,35.527,0:01:16,277767.0,4.73
328,UJw-BnivIw8,"""BSW ist eine rechtspopulistische Partei"": Politologe zu Ost-Wahlen | ntv",2024-09-02,55.0,0.0,0.0,111.0,395.0,49.53,266.0,261.0,4.0,14.0,55.15,0.0,17680.0,571.4783,28.629,0:01:56,222177.0,5.69
329,Har6_YjZiao,"Von Lucke zum Regierungscrash: ""Drei Jahre Ampeldesaster - Kakofonie des ewigen Streits"" | ntv",2024-11-13,54.0,0.0,0.0,73.0,125.0,82.01,68.0,310.0,0.0,16.0,38.11,0.0,34766.0,1012.1801,59.571,0:01:44,781216.0,1.67
330,I492XcYM7ac,"Sharma über NATO-Einladung: ""Selenskyj steht unter Druck, Weg nach vorn aufzuweisen"" | ntv",2024-10-29,54.0,1.0,0.0,25.0,72.0,74.55,42.0,123.0,0.0,4.0,28.18,0.0,72443.0,793.8499,32.063,0:00:39,172190.0,5.01
331,V9AMqgV8vh4,"""Müssen endlich anfangen, Fluchtursachen zu bekämpfen"" - Hofreiter im Frühstart  | ntv",2024-09-09,54.0,2.0,0.0,57.0,345.0,35.88,193.0,108.0,2.0,4.0,43.61,1.0,8810.0,461.0516,15.836,0:03:08,109641.0,5.33
